,x,y,Timestamp,VehicleSpeed,YawRate,relative_distance_x,relative_distance_y,absolute_distance_x,absolute_distance_y,object_number
1676,70.73216880577397,7.454067409406745,70.07568327,0.0,0.012512207,9.8125,-5.984375,80.54466880577397,1.4696924094067452,4
1677,70.73216880577397,7.454067409406745,70.16085634,0.0,-0.012512207,9.796875,-5.9609375,80.52904380577397,1.4931299094067452,4
1678,70.73216880577397,7.454067409406745,70.24660772,0.0,-0.008361816,9.7734375,-5.96875,80.50560630577397,1.4853174094067452,4
1679,70.73216880577397,7.454067409406745,70.328764,0.0,0.006958008,9.7734375,-6.0234375,80.50560630577397,1.4306299094067452,4
1680,70.73216880577397,7.454067409406745,70.40893863,0.0,-0.008361816,9.7890625,-6.015625,80.52123130577397,1.4384424094067452,4
1681,70.73216880577397,7.454067409406745,70.49708007,0.0,-0.005554199,9.7578125,-6.0078125,80.48998130577397,1.4462549094067452,4
1682,70.73216880577397,7.454067409406745,70.58569667,0.0,0.006958008,9.734375,-6.046875,80.46654380577397,1.4071924094067452,4
1683,70.73216880577397,7.454067409406745,70.67916607,0.0,-0.004150391,9.7578125,-6.0859375,80.48998130577397,1.3681299094067452,4
1684,70.73216880577397,7.454067409406745,70.76909842,0.0,0.004150391,9.484375,-6.4296875,80.21654380577397,1.0243799094067452,4
1685,70.73216880577397,7.454067409406745,70.85705517,0.0,0.002746582,9.5,-6.46875,80.23216880577397,0.9853174094067452,4
1686,70.73216880577397,7.454067409406745,70.94335634,0.0,-0.001342773,9.5546875,-6.5703125,80.28685630577397,0.8837549094067452,4
1687,70.73216880577397,7.454067409406745,71.03202249,0.0,0.004150391,9.5546875,-6.6875,80.28685630577397,0.7665674094067452,4
1688,70.73216880577397,7.454067409406745,71.11822359,0.0,0.0,9.5859375,-6.7265625,80.31810630577397,0.7275049094067452,4
1689,70.73216880577397,7.454067409406745,71.20779133,0.0,-0.004150391,9.578125,-6.734375,80.31029380577397,0.7196924094067452,4
1690,70.73216880577397,7.454067409406745,71.2937596,0.0,0.004150391,9.5546875,-6.765625,80.28685630577397,0.6884424094067452,4
1691,70.73216880577397,7.454067409406745,71.38083358,0.0,0.002746582,9.546875,-6.78125,80.27904380577397,0.6728174094067452,4
1692,70.73216880577397,7.454067409406745,71.46780784,0.0,-0.001342773,9.5390625,-6.796875,80.27123130577397,0.6571924094067452,4
1693,70.73216880577397,7.454067409406745,71.55478492,0.0,0.002746582,9.515625,-6.7578125,80.24779380577397,0.6962549094067452,4
1694,70.73216880577397,7.454067409406745,71.64376039,0.0,0.0,9.5,-6.765625,80.23216880577397,0.6884424094067452,4
1695,70.73216880577397,7.454067409406745,71.73188343,0.0,-0.001342773,9.765625,-6.59375,80.49779380577397,0.8603174094067452,4
1696,70.73216880577397,7.454067409406745,71.82110418,0.0,0.0,9.859375,-6.5234375,80.59154380577397,0.9306299094067452,4
1697,70.73216880577397,7.454067409406745,71.91273546,0.0,0.0,9.8125,-6.328125,80.54466880577397,1.1259424094067452,4
1698,70.73216880577397,7.454067409406745,72.00378169,0.0,0.0,9.7109375,-6.2578125,80.44310630577397,1.1962549094067452,4
1699,70.73216880577397,7.454067409406745,72.09443086,0.0,0.0,9.6171875,-6.203125,80.34935630577397,1.2509424094067452,4
1700,70.73216880577397,7.454067409406745,72.18723624,0.0,0.0,9.4609375,-6.1171875,80.19310630577397,1.3368799094067452,4
1701,70.73216880577397,7.454067409406745,72.27917411,0.0,-0.001342773,9.28125,-6.0,80.01341880577397,1.4540674094067452,4
1702,70.73216880577397,7.454067409406745,72.36818074,0.0,0.0,9.171875,-5.9296875,79.90404380577397,1.5243799094067452,4
1703,70.73216880577397,7.454067409406745,72.45738357,0.0,0.0,9.09375,-5.875,79.82591880577397,1.5790674094067452,4
1704,70.73216880577397,7.454067409406745,72.5464473,0.0,-0.001342773,9.015625,-5.8046875,79.74779380577397,1.6493799094067452,4
1705,70.73216880577397,7.454067409406745,72.63522338,0.0,0.0,8.984375,-5.78125,79.71654380577397,1.6728174094067452,4
1706,70.73216880577397,7.454067409406745,72.7218783,0.0,-0.001342773,8.96875,-5.75,79.70091880577397,1.7040674094067452,4
1707,70.73216880577397,7.454067409406745,72.80447695,0.0,-0.001342773,8.9453125,-5.7265625,79.67748130577397,1.7275049094067452,4
1708,70.73216880577397,7.454067409406745,72.88944318,0.0,-0.001342773,8.9375,-5.7265625,79.66966880577397,1.7275049094067452,4
1709,70.73216880577397,7.454067409406745,72.9728545,0.0,-0.001342773,8.953125,-5.703125,79.68529380577397,1.7509424094067452,4
1710,70.73216880577397,7.454067409406745,73.05710262,0.0,-0.001342773,8.9453125,-5.703125,79.67748130577397,1.7509424094067452,4
1711,70.73216880577397,7.454067409406745,73.14358353,0.0,-0.001342773,8.921875,-5.6875,79.65404380577397,1.7665674094067452,4
